NC_017731.1	CP003488	100.000	2610	0	0	3233485	3236094	1195366	1192757	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	2181953	2184562	1192757	1195366	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	1192757	1195366	2181953	2184562	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	2473662	2476271	2184562	2181953	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	2436785	2439394	2184562	2181953	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	2181953	2184562	2439394	2436785	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	3233485	3236094	2436785	2439394	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	2181953	2184562	2476271	2473662	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	3233485	3236094	2473662	2476271	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	2436785	2439394	3233485	3236094	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	2473662	2476271	3233485	3236094	0.0	4820
NC_017731.1	CP003488	100.000	2610	0	0	1192757	1195366	3236094	3233485	0.0	4820
NC_017731.1	CP003488	91.468	2977	229	13	3586227	3589201	938071	935118	0.0	4067
NC_017731.1	CP003488	91.518	2971	227	13	935133	938080	3589186	3586218	0.0	4067
NC_017731.1	CP003488	98.828	2134	22	3	2185732	2187862	1813177	1815310	0.0	3799
NC_017731.1	CP003488	98.828	2134	22	3	1813177	1815310	2185732	2187862	0.0	3799
NC_017731.1	CP003488	99.240	2105	10	5	3230454	3232554	2187734	2185632	0.0	3794
NC_017731.1	CP003488	99.240	2105	10	5	2185632	2187734	3232554	3230454	0.0	3794
NC_017731.1	CP003488	99.848	1974	2	1	3230326	3232298	1198463	1196490	0.0	3627
NC_017731.1	CP003488	99.848	1974	2	1	1196490	1198463	3232298	3230326	0.0	3627
NC_017731.1	CP003488	100.000	1956	0	0	3230343	3232298	2433771	2435726	0.0	3613
NC_017731.1	CP003488	100.000	1956	0	0	2433771	2435726	3230343	3232298	0.0	3613
NC_017731.1	CP003488	99.898	1957	2	0	2433771	2435727	1198445	1196489	0.0	3603
NC_017731.1	CP003488	99.898	1957	2	0	1196489	1198445	2435727	2433771	0.0	3603
NC_017731.1	CP003488	99.796	1962	3	1	2470643	2472603	2187849	2185888	0.0	3600
NC_017731.1	CP003488	99.796	1962	3	1	2185888	2187849	2472603	2470643	0.0	3600
NC_017731.1	CP003488	99.694	1961	5	1	2470644	2472603	1815294	1813334	0.0	3587
NC_017731.1	CP003488	99.694	1961	5	1	1813334	1815294	2472603	2470644	0.0	3587
NC_017731.1	CP003488	99.393	1976	11	1	1813334	1815309	1624965	1626939	0.0	3581
NC_017731.1	CP003488	99.393	1976	11	1	1624965	1626939	1813334	1815309	0.0	3581
NC_017731.1	CP003488	99.744	1952	4	1	2185888	2187838	1624965	1626916	0.0	3576
NC_017731.1	CP003488	99.744	1952	4	1	1624965	1626916	2185888	2187838	0.0	3576
NC_017731.1	CP003488	98.355	2006	26	6	3230454	3232454	1815180	1813177	0.0	3515
NC_017731.1	CP003488	98.355	2006	26	6	1813177	1815180	3232454	3230454	0.0	3515
NC_017731.1	CP003488	93.206	2355	147	12	4167473	4169824	2945466	2943122	0.0	3450
NC_017731.1	CP003488	93.209	2356	145	14	2943122	2945466	4169824	4167473	0.0	3450
NC_017731.1	CP003488	99.189	1850	9	5	1624964	1626811	1196489	1198334	0.0	3328
NC_017731.1	CP003488	99.189	1850	9	5	1196489	1198334	1624964	1626811	0.0	3328
NC_017731.1	CP003488	99.189	1849	9	5	3230454	3232298	1626811	1624965	0.0	3326
NC_017731.1	CP003488	99.189	1849	9	5	1624965	1626811	3232298	3230454	0.0	3326
NC_017731.1	CP003488	99.135	1850	10	5	2470757	2472604	1198334	1196489	0.0	3323
NC_017731.1	CP003488	99.135	1850	10	5	1196489	1198334	2472604	2470757	0.0	3323
NC_017731.1	CP003488	99.135	1849	10	5	2185888	2187734	1196490	1198334	0.0	3321
NC_017731.1	CP003488	99.135	1849	10	5	1196490	1198334	2185888	2187734	0.0	3321
NC_017731.1	CP003488	99.135	1849	10	5	2433882	2435726	2187734	2185888	0.0	3321
NC_017731.1	CP003488	99.135	1849	10	5	2185888	2187734	2435726	2433882	0.0	3321
NC_017731.1	CP003488	99.135	1849	10	5	3230454	3232298	2470757	2472603	0.0	3321
NC_017731.1	CP003488	99.135	1849	10	5	2470757	2472603	3230454	3232298	0.0	3321
NC_017731.1	CP003488	99.081	1849	11	5	1813334	1815180	1196490	1198334	0.0	3315
NC_017731.1	CP003488	99.081	1849	11	5	1196490	1198334	1813334	1815180	0.0	3315
NC_017731.1	CP003488	99.081	1849	11	5	2433882	2435726	1815180	1813334	0.0	3315
NC_017731.1	CP003488	99.081	1849	11	5	1813334	1815180	2435726	2433882	0.0	3315
NC_017731.1	CP003488	77.137	4234	897	65	2031718	2035914	1313193	1317392	0.0	2390
NC_017731.1	CP003488	77.137	4234	897	64	1313193	1317392	2031718	2035914	0.0	2390
NC_017731.1	CP003488	99.757	1233	2	1	2443826	2445058	1851372	1850141	0.0	2259
NC_017731.1	CP003488	99.757	1233	2	1	1850141	1851372	2445058	2443826	0.0	2259
NC_017731.1	CP003488	99.748	1191	2	1	3784497	3785687	1158415	1157226	0.0	2182
NC_017731.1	CP003488	99.748	1191	2	1	1157226	1158415	3785687	3784497	0.0	2182
NC_017731.1	CP003488	97.770	1166	26	0	2343478	2344643	2296119	2294954	0.0	2010
NC_017731.1	CP003488	97.770	1166	26	0	2294954	2296119	2344643	2343478	0.0	2010
NC_017731.1	CP003488	99.896	961	1	0	2184678	2185638	1812169	1813129	0.0	1770
NC_017731.1	CP003488	99.896	961	1	0	1812169	1813129	2184678	2185638	0.0	1770
NC_017731.1	CP003488	95.109	1104	47	5	2686054	2687152	1277900	1279001	0.0	1733
NC_017731.1	CP003488	95.109	1104	47	5	1277900	1279001	2686054	2687152	0.0	1733
NC_017731.1	CP003488	85.426	1633	230	8	2942042	2943670	2940938	2942566	0.0	1690
NC_017731.1	CP003488	85.426	1633	230	8	2940938	2942566	2942042	2943670	0.0	1690
NC_017731.1	CP003488	89.788	1322	111	21	770489	771797	763963	765273	0.0	1672
NC_017731.1	CP003488	89.819	1326	103	27	763963	765273	770489	771797	0.0	1672
NC_017731.1	CP003488	95.077	1036	48	2	2867691	2868726	2687086	2686054	0.0	1628
NC_017731.1	CP003488	95.077	1036	48	2	2686054	2687086	2868726	2867691	0.0	1628
NC_017731.1	CP003488	100.000	817	0	0	3232555	3233371	1196194	1195378	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	2184676	2185492	1195378	1196194	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	3232555	3233371	1624734	1623918	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	2184676	2185492	1623918	1624734	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	1195378	1196194	2184676	2185492	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	1623918	1624734	2184676	2185492	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	2472834	2473650	2185492	2184676	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	2435957	2436773	2185492	2184676	0.0	1509
NC_017731.1	CP003488	99.878	820	1	0	2184676	2185495	2436773	2435954	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	3232555	3233371	2435957	2436773	0.0	1509
NC_017731.1	CP003488	99.878	820	1	0	2184676	2185495	2473650	2472831	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	3232555	3233371	2472834	2473650	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	2435957	2436773	3232555	3233371	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	2472834	2473650	3232555	3233371	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	1623918	1624734	3233371	3232555	0.0	1509
NC_017731.1	CP003488	100.000	817	0	0	1195378	1196194	3233371	3232555	0.0	1509
NC_017731.1	CP003488	100.000	816	0	0	3232554	3233369	1812984	1812169	0.0	1507
NC_017731.1	CP003488	100.000	816	0	0	1812169	1812984	3233369	3232554	0.0	1507
NC_017731.1	CP003488	90.816	1078	72	27	728511	729574	728016	729080	0.0	1417
NC_017731.1	CP003488	90.816	1078	72	27	728016	729080	728511	729574	0.0	1417
NC_017731.1	CP003488	90.935	1059	89	7	3801672	3802726	2399051	2400106	0.0	1417
NC_017731.1	CP003488	90.935	1059	89	7	3801672	3802726	3130171	3131226	0.0	1417
NC_017731.1	CP003488	90.935	1059	89	7	2399051	2400106	3801672	3802726	0.0	1417
NC_017731.1	CP003488	90.935	1059	89	7	3130171	3131226	3801672	3802726	0.0	1417
NC_017731.1	CP003488	82.224	1637	225	48	762580	764181	761879	763484	0.0	1351
NC_017731.1	CP003488	82.213	1636	227	47	761879	763484	762580	764181	0.0	1351
NC_017731.1	CP003488	87.116	1203	108	25	2712165	2713338	689702	690886	0.0	1319
NC_017731.1	CP003488	87.116	1203	108	25	689702	690886	2712165	2713338	0.0	1319
NC_017731.1	CP003488	86.216	1197	160	5	3784494	3785687	2389016	2387822	0.0	1291
NC_017731.1	CP003488	86.167	1200	161	5	2387822	2389019	3785687	3784491	0.0	1291
NC_017731.1	CP003488	85.977	1198	162	6	2387818	2389012	1157221	1158415	0.0	1277
NC_017731.1	CP003488	85.977	1198	162	6	1157221	1158415	2387818	2389012	0.0	1277
NC_017731.1	CP003488	97.920	721	15	0	3570706	3571426	2805256	2804536	0.0	1249
NC_017731.1	CP003488	97.920	721	15	0	2804536	2805256	3571426	3570706	0.0	1249
NC_017731.1	CP003488	85.126	1190	160	9	3784497	3785685	2713338	2712165	0.0	1201
NC_017731.1	CP003488	85.126	1190	160	9	2712165	2713338	3785685	3784497	0.0	1201
NC_017731.1	CP003488	95.479	752	23	1	3840897	3841637	195112	195863	0.0	1190
NC_017731.1	CP003488	95.479	752	23	1	195112	195863	3840897	3841637	0.0	1190
NC_017731.1	CP003488	84.828	1193	163	10	2712162	2713338	1157225	1158415	0.0	1184
NC_017731.1	CP003488	85.004	1167	173	2	2294954	2296119	1288612	1287447	0.0	1184
NC_017731.1	CP003488	85.004	1167	173	2	1287447	1288612	2296119	2294954	0.0	1184
NC_017731.1	CP003488	84.828	1193	163	10	1157225	1158415	2712162	2713338	0.0	1184
NC_017731.1	CP003488	95.007	741	35	2	3673041	3673779	2865865	2866605	0.0	1162
NC_017731.1	CP003488	95.020	743	31	6	2865865	2866605	3673041	3673779	0.0	1162
NC_017731.1	CP003488	94.925	729	37	0	2804530	2805258	1280446	1279718	0.0	1142
NC_017731.1	CP003488	80.604	1490	280	9	3799907	3801391	2397328	2398813	0.0	1142
NC_017731.1	CP003488	94.925	729	37	0	1279718	1280446	2805258	2804530	0.0	1142
NC_017731.1	CP003488	80.604	1490	280	9	3799907	3801391	3128448	3129933	0.0	1142
NC_017731.1	CP003488	80.604	1490	280	9	2397328	2398813	3799907	3801391	0.0	1142
NC_017731.1	CP003488	80.604	1490	280	9	3128448	3129933	3799907	3801391	0.0	1142
NC_017731.1	CP003488	84.106	1208	156	21	3784495	3785686	690888	689701	0.0	1134
NC_017731.1	CP003488	84.106	1208	156	21	689701	690888	3785686	3784495	0.0	1134
NC_017731.1	CP003488	94.979	717	36	0	3570706	3571422	1279720	1280436	0.0	1125
NC_017731.1	CP003488	94.979	717	36	0	1279720	1280436	3570706	3571422	0.0	1125
NC_017731.1	CP003488	83.831	1206	158	22	1157227	1158415	689701	690886	0.0	1112
NC_017731.1	CP003488	83.831	1206	158	22	689701	690886	1157227	1158415	0.0	1112
NC_017731.1	CP003488	83.347	1195	172	13	2712165	2713338	2387824	2389012	0.0	1079
NC_017731.1	CP003488	83.347	1195	172	13	2387824	2389012	2712165	2713338	0.0	1079
NC_017731.1	CP003488	97.302	630	16	1	2392126	2392755	2390021	2390649	0.0	1068
NC_017731.1	CP003488	97.302	630	16	1	2390021	2390649	2392126	2392755	0.0	1068
NC_017731.1	CP003488	97.134	628	17	1	3123248	3123875	2390023	2390649	0.0	1059
NC_017731.1	CP003488	97.134	628	17	1	2390023	2390649	3123248	3123875	0.0	1059
NC_017731.1	CP003488	82.670	1206	173	19	2387823	2389012	689701	690886	0.0	1037
NC_017731.1	CP003488	82.670	1206	173	19	689701	690886	2387823	2389012	0.0	1037
NC_017731.1	CP003488	80.894	1298	231	14	2950463	2951750	1307090	1308380	0.0	1007
NC_017731.1	CP003488	80.731	1313	236	14	2950463	2951765	2795516	2794211	0.0	1007
NC_017731.1	CP003488	80.894	1298	231	14	1307090	1308380	2950463	2951750	0.0	1007
NC_017731.1	CP003488	80.894	1298	231	14	2794226	2795516	2951750	2950463	0.0	1007
NC_017731.1	CP003488	92.630	692	49	2	3793649	3794339	3783636	3784326	0.0	994
NC_017731.1	CP003488	92.630	692	49	2	3783636	3784326	3793649	3794339	0.0	994
NC_017731.1	CP003488	82.530	1099	160	23	1619634	1620716	1619470	1620552	0.0	937
NC_017731.1	CP003488	82.530	1099	160	23	1619470	1620552	1619634	1620716	0.0	937
NC_017731.1	CP003488	98.276	522	8	1	3556800	3557320	958820	958299	0.0	913
NC_017731.1	CP003488	98.276	522	8	1	958299	958820	3557320	3556800	0.0	913
NC_017731.1	CP003488	96.869	543	16	1	2136274	2136815	2126591	2127133	0.0	907
NC_017731.1	CP003488	96.869	543	16	1	2126591	2127133	2136274	2136815	0.0	907
NC_017731.1	CP003488	83.936	940	136	10	3841679	3842606	689950	690886	0.0	885
NC_017731.1	CP003488	83.936	940	136	10	689950	690886	3841679	3842606	0.0	885
NC_017731.1	CP003488	81.675	1015	153	28	4401113	4402109	4399615	4400614	0.0	813
NC_017731.1	CP003488	81.657	1014	155	26	4399615	4400614	4401113	4402109	0.0	813
NC_017731.1	CP003488	77.350	1404	283	28	769843	771227	761234	762621	0.0	798
NC_017731.1	CP003488	77.350	1404	283	30	761234	762621	769843	771227	0.0	798
NC_017731.1	CP003488	81.412	1006	154	19	3841638	3842614	2388018	2389019	0.0	791
NC_017731.1	CP003488	81.412	1006	154	19	2388018	2389019	3841638	3842614	0.0	791
NC_017731.1	CP003488	93.666	521	33	0	3801782	3802302	2948906	2949426	0.0	780
NC_017731.1	CP003488	93.666	521	33	0	2948906	2949426	3801782	3802302	0.0	780
NC_017731.1	CP003488	98.413	441	7	0	956419	956859	551268	551708	0.0	776
NC_017731.1	CP003488	98.413	441	7	0	551268	551708	956419	956859	0.0	776
NC_017731.1	CP003488	93.282	521	35	0	2948906	2949426	2399162	2399682	0.0	769
NC_017731.1	CP003488	93.282	521	35	0	2399162	2399682	2948906	2949426	0.0	769
NC_017731.1	CP003488	93.282	521	35	0	3130282	3130802	2948906	2949426	0.0	769
NC_017731.1	CP003488	93.282	521	35	0	2948906	2949426	3130282	3130802	0.0	769
NC_017731.1	CP003488	73.991	1957	469	35	3715164	3717100	2268221	2270157	0.0	758
NC_017731.1	CP003488	74.044	1961	461	42	2268221	2270157	3715164	3717100	0.0	758
NC_017731.1	CP003488	92.955	511	36	0	1155762	1156272	1152739	1153249	0.0	745
NC_017731.1	CP003488	92.955	511	36	0	1152739	1153249	1155762	1156272	0.0	745
NC_017731.1	CP003488	80.619	1001	163	16	3841638	3842610	3785491	3784494	0.0	745
NC_017731.1	CP003488	80.619	1001	163	16	3784494	3785491	3842610	3841638	0.0	745
NC_017731.1	CP003488	83.106	805	136	0	3841802	3842606	2712534	2713338	0.0	734
NC_017731.1	CP003488	83.106	805	136	0	2712534	2713338	3841802	3842606	0.0	734
NC_017731.1	CP003488	80.341	997	165	16	3841638	3842606	1157422	1158415	0.0	726
NC_017731.1	CP003488	80.341	997	165	16	1157422	1158415	3841638	3842606	0.0	726
NC_017731.1	CP003488	81.723	859	137	13	3110985	3111830	2028476	2027625	0.0	699
NC_017731.1	CP003488	96.882	417	13	0	3121347	3121763	2393136	2393552	0.0	699
NC_017731.1	CP003488	81.597	864	141	11	2027625	2028482	3111830	3110979	0.0	699
NC_017731.1	CP003488	81.597	864	141	11	3114158	3115015	3110979	3111830	0.0	699
NC_017731.1	CP003488	81.618	865	139	13	3110979	3111830	3114158	3115015	0.0	699
NC_017731.1	CP003488	96.882	417	13	0	2393136	2393552	3121347	3121763	0.0	699
NC_017731.1	CP003488	96.882	417	13	0	3124256	3124672	3121347	3121763	0.0	699
NC_017731.1	CP003488	96.882	417	13	0	3121347	3121763	3124256	3124672	0.0	699
NC_017731.1	CP003488	82.781	784	129	5	3939561	3940341	960455	959675	0.0	695
NC_017731.1	CP003488	82.803	785	127	7	959675	960455	3940341	3939561	0.0	695
NC_017731.1	CP003488	90.403	521	50	0	1152738	1153258	1149487	1150007	0.0	686
NC_017731.1	CP003488	90.403	521	50	0	1149487	1150007	1152738	1153258	0.0	686
NC_017731.1	CP003488	80.171	933	155	21	763266	764181	761878	762797	0.0	671
NC_017731.1	CP003488	80.214	935	151	24	761878	762797	763266	764181	0.0	671
NC_017731.1	CP003488	91.820	489	27	3	2029077	2029553	2026674	2027161	0.0	669
NC_017731.1	CP003488	91.820	489	27	3	2026674	2027161	2029077	2029553	0.0	669
NC_017731.1	CP003488	91.616	489	28	3	3113087	3113563	2027161	2026674	0.0	664
NC_017731.1	CP003488	89.319	543	39	12	3115479	3116017	2029553	2029026	0.0	664
NC_017731.1	CP003488	92.405	474	23	3	2026689	2027161	3113548	3113087	0.0	664
NC_017731.1	CP003488	89.319	543	39	12	2029026	2029553	3116017	3115479	0.0	664
NC_017731.1	CP003488	84.615	663	101	1	3114161	3114822	2026076	2025414	0.0	658
NC_017731.1	CP003488	84.615	663	101	1	2027818	2028479	2025414	2026076	0.0	658
NC_017731.1	CP003488	84.615	663	101	1	2025414	2026076	2027818	2028479	0.0	658
NC_017731.1	CP003488	89.134	543	40	12	3115479	3116017	3113087	3113614	0.0	658
NC_017731.1	CP003488	84.615	663	101	1	2025414	2026076	3114822	3114161	0.0	658
NC_017731.1	CP003488	89.134	543	40	12	3113087	3113614	3115479	3116017	0.0	658
NC_017731.1	CP003488	83.476	702	111	5	3116474	3117173	2026166	2025468	2.15e-180	649
NC_017731.1	CP003488	83.499	703	109	5	2025468	2026166	3117173	3116474	2.15e-180	649
NC_017731.1	CP003488	87.818	550	67	0	1155759	1156308	1149485	1150034	2.78e-179	645
NC_017731.1	CP003488	87.818	550	67	0	1149485	1150034	1155759	1156308	2.78e-179	645
NC_017731.1	CP003488	80.687	844	143	17	3116362	3117195	2028682	2027849	4.65e-177	638
NC_017731.1	CP003488	80.838	835	140	17	3116362	3117186	3113958	3114782	4.65e-177	638
NC_017731.1	CP003488	80.838	835	140	17	2027858	2028682	3117186	3116362	4.65e-177	638
NC_017731.1	CP003488	80.838	835	140	17	3113958	3114782	3116362	3117186	4.65e-177	638
NC_017731.1	CP003488	89.173	508	55	0	3589434	3589941	934885	934378	6.02e-176	634
NC_017731.1	CP003488	89.173	508	55	0	934378	934885	3589941	3589434	6.02e-176	634
NC_017731.1	CP003488	93.056	432	30	0	2913633	2914064	2913534	2913965	2.16e-175	632
NC_017731.1	CP003488	93.056	432	30	0	2913534	2913965	2913633	2914064	2.16e-175	632
NC_017731.1	CP003488	93.427	426	13	5	2030575	2030987	2026737	2027160	6.06e-171	617
NC_017731.1	CP003488	93.427	426	13	5	2026737	2027160	2030575	2030987	6.06e-171	617
NC_017731.1	CP003488	97.765	358	8	0	2817503	2817860	2798535	2798892	6.06e-171	617
NC_017731.1	CP003488	97.765	358	8	0	2798535	2798892	2817503	2817860	6.06e-171	617
NC_017731.1	CP003488	92.530	415	27	4	2030575	2030987	2029140	2029552	3.67e-163	592
NC_017731.1	CP003488	92.530	415	27	4	2029140	2029552	2030575	2030987	3.67e-163	592
NC_017731.1	CP003488	92.476	412	27	4	3113091	3113500	2030984	2030575	1.71e-161	586
NC_017731.1	CP003488	92.647	408	28	2	2030581	2030987	3113494	3113088	1.71e-161	586
NC_017731.1	CP003488	85.487	565	76	6	729014	729574	728016	728578	6.15e-161	584
NC_017731.1	CP003488	85.487	565	76	6	728016	728578	729014	729574	6.15e-161	584
NC_017731.1	CP003488	84.956	565	84	1	4033371	4033935	4032485	4033048	4.79e-157	571
NC_017731.1	CP003488	84.956	565	84	1	4032485	4033048	4033371	4033935	4.79e-157	571
NC_017731.1	CP003488	96.481	341	12	0	2866604	2866944	2841668	2842008	8.01e-155	564
NC_017731.1	CP003488	96.481	341	12	0	2841668	2842008	2866604	2866944	8.01e-155	564
NC_017731.1	CP003488	92.526	388	23	5	3786662	3787045	3783675	3784060	6.24e-151	551
NC_017731.1	CP003488	92.526	388	23	5	3783675	3784060	3786662	3787045	6.24e-151	551
NC_017731.1	CP003488	92.632	380	26	2	3793688	3794067	3786662	3787039	2.90e-149	545
NC_017731.1	CP003488	92.632	380	26	2	3786662	3787039	3793688	3794067	2.90e-149	545
NC_017731.1	CP003488	89.671	426	28	9	3115480	3115902	2030987	2030575	2.92e-144	529
NC_017731.1	CP003488	89.810	422	29	7	2030581	2030990	3115896	3115477	2.92e-144	529
NC_017731.1	CP003488	96.346	301	11	0	2841666	2841966	2815314	2815614	2.96e-134	496
NC_017731.1	CP003488	96.346	301	11	0	2815314	2815614	2841666	2841966	2.96e-134	496
NC_017731.1	CP003488	89.367	395	41	1	3793654	3794048	3790220	3790613	2.96e-134	496
NC_017731.1	CP003488	89.367	395	41	1	3790220	3790613	3793654	3794048	2.96e-134	496
NC_017731.1	CP003488	90.237	379	32	5	1618987	1619362	1618937	1619313	1.38e-132	490
NC_017731.1	CP003488	90.237	379	32	5	1618937	1619313	1618987	1619362	1.38e-132	490
NC_017731.1	CP003488	88.972	399	41	3	3790216	3790613	3786624	3787020	1.38e-132	490
NC_017731.1	CP003488	88.972	399	41	3	3786624	3787020	3790216	3790613	1.38e-132	490
NC_017731.1	CP003488	91.243	354	28	3	729543	729895	729142	729493	2.98e-129	479
NC_017731.1	CP003488	91.243	354	28	3	729142	729493	729543	729895	2.98e-129	479
NC_017731.1	CP003488	92.308	338	20	6	1619036	1619369	1618937	1619272	3.86e-128	475
NC_017731.1	CP003488	92.308	338	20	6	1618937	1619272	1619036	1619369	3.86e-128	475
NC_017731.1	CP003488	79.607	662	130	5	2685275	2685933	1276713	1277372	1.80e-126	470
NC_017731.1	CP003488	79.607	662	130	5	1276713	1277372	2685275	2685933	1.80e-126	470
NC_017731.1	CP003488	89.153	378	39	2	3791955	3792331	3783671	3784047	1.80e-126	470
NC_017731.1	CP003488	89.153	378	39	2	3783671	3784047	3791955	3792331	1.80e-126	470
NC_017731.1	CP003488	94.098	305	18	0	2866598	2866902	2815310	2815614	8.36e-125	464
NC_017731.1	CP003488	94.098	305	18	0	2815310	2815614	2866598	2866902	8.36e-125	464
NC_017731.1	CP003488	91.592	333	28	0	2913732	2914064	2913534	2913866	1.08e-123	460
NC_017731.1	CP003488	91.592	333	28	0	2913534	2913866	2913732	2914064	1.08e-123	460
NC_017731.1	CP003488	86.585	410	53	2	3791922	3792331	3786625	3787032	6.51e-121	451
NC_017731.1	CP003488	86.585	410	53	2	3786625	3787032	3791922	3792331	6.51e-121	451
NC_017731.1	CP003488	86.375	411	55	1	2869254	2869664	2685933	2685524	8.42e-120	448
NC_017731.1	CP003488	86.667	405	53	1	2685530	2685933	2869658	2869254	8.42e-120	448
NC_017731.1	CP003488	87.798	377	46	0	3793684	3794060	3791955	3792331	3.92e-118	442
NC_017731.1	CP003488	87.863	379	42	3	3791955	3792331	3793684	3794060	3.92e-118	442
NC_017731.1	CP003488	88.981	363	28	12	729543	729895	728640	729000	5.07e-117	438
NC_017731.1	CP003488	88.981	363	28	12	728640	729000	729543	729895	5.07e-117	438
NC_017731.1	CP003488	90.683	322	28	1	3675067	3675386	3662028	3662349	1.10e-113	427
NC_017731.1	CP003488	90.683	322	28	1	3662028	3662349	3675067	3675386	1.10e-113	427
